110014	20005	-14.218977
110014	40007	-11.282214
110014	60009	-15.111974
110014	70010	-6.715501
150018	190022	-2.879976
150018	200023	-3.314841
150018	220025	-4.517152
150018	240027	-4.355168
150018	260029	-7.319616
150018	280031	-18.630313
150018	300001	-66.470920
150018	310002	-148.777961
150018	320003	-264.486477
150018	10004	-215.565563
150018	20005	-156.676730
150018	40007	-153.755359
150018	60009	-251.766342
150018	70010	-138.212995
150018	80011	-59.118780
150018	100013	-12.803134
